,text
2792,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2793,Citylab.com © 2019 The Atlantic Monthly Group
2794,"Logan Plaster is an editor and writer in New York, and is the managing editor of Emergency Physicians Monthly."
2795,"This week, 30 million people will gather in Allahabad, India. Among them: Harvard scientists asking how on earth is an event of this size possible?"
2796,Subscribe to our other newsletters here.
2797,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2798,Citylab.com © 2019 The Atlantic Monthly Group
2799,"Lola Adesioye is a writer based in New York. She has written for The New Statesman, The Guardian, and The Economist."
2800,"The artist’s portraits of neighbors, icons, and strangers show a keen and democratic attention to detail."
2801,Subscribe to our other newsletters here.
2802,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2803,Citylab.com © 2019 The Atlantic Monthly Group
2804,"Louis Hyman is a historian of work and business at the ILR School of Cornell University, where he also directs the Institute for Workplace Studies in New York City."
2805,The narrative of big-spending government programs isn’t quite right. The New Deal took great strides to encourage private investment.
2806,Subscribe to our other newsletters here.
2807,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2808,Citylab.com © 2019 The Atlantic Monthly Group
2809,Lucas Riccardi is a transportation analyst in New York City.
2810,Bushwick residents: Tremble before the ghastly horror of mild commuting inconvenience!
2811,"Seeing a single bike bounce around so often over my lunch break highlighted the value of bikeshare in a way that ridership statistics can't, writes an MTA analyst.  "
2812,Subscribe to our other newsletters here.
2813,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2814,Citylab.com © 2019 The Atlantic Monthly Group
2815,"Lucy Wang is a freelance writer and Columbia University Ph.D. student interested in architecture, design, and postcolonialism. Her work also appears in TIME, Architizer, and the Chicago Reader."
2816,"When landscape architects attract flocks to urban centers, city dwellers are keen to look up."
2817,Subscribe to our other newsletters here.
2818,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2819,Citylab.com © 2019 The Atlantic Monthly Group
2820,It's the rare bipartisan issue.
2821,"But there's no ""srirachapocalypse"" just yet."
2822,A mix of Sahara desert dust and industrial emissions from Europe has blanketed the city.
2823,Ranking the well-being of U.S. cities.
2824,It's the single largest environmental health risk today.
2825,Subscribe to our other newsletters here.
2826,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2827,Citylab.com © 2019 The Atlantic Monthly Group
2828,Luis Melgar is a visual reporter from Univision.
2829,"Data from 500,000 smartphones reveals exactly where the island’s residents went after the storm, and when they came back."
2830,Subscribe to our other newsletters here.
2831,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
2832,Citylab.com © 2019 The Atlantic Monthly Group
2833,"Lydia Lee writes about architecture, design, and urban planning from the Bay Area for publications including Architectural Record and the San Francisco Chronicle. She was previously the San Francisco editor for the Architect's Newspaper. She serves on her local bicycle commission and fusses over two beehives."
2834,A new “agrihood” in California’s Central Valley reworks a former tomato-canning plant into an aspirational suburb.
2835,"The team reviving a former power plant in Bayview-Hunters Point partnered with StoryCorps, and the community response was pretty incredible."
2836,"In most places, sidewalk snow-clearing is left to individual homeowners. In Ann Arbor, one neighborhood decided to pool its resources instead."
2837,The brains behind Scotland's Biomatrix Water use flotillas of plants to filter polluted water and soften concrete riverbanks. 
