,tweetID,text
7780,1116845414689325056,"This has been on my mind for a min... especially after a recent conversation with a loved one. 

KNOWING GOD FOR YOURSELF DOES NOT MEAN DOING THE WALK ALONE, BY YOURSELF. 

- The Bible (that you are StUdYiNg oN yOuR oWn) says that you should not forsake the gathering of saints... https://t.co/Bf0pXCXAoN"
7781,1116845413691060224,@VyseLord @LeeGunner82 The truth is he'd walk straight into our starting line-up with the pick of either wing spot.
7782,1116845409933066240,"Lucas Giolito since the start of the 2018 season:

-2nd worst in fWAR (0.2)
-Worst ERA (6.10)
-2nd worst FIP (5.44)
-2nd worst xFIP (5.32, behind only teammate Reynaldo Lopez)
-2nd worst walk rate (11.6%)
-Worst K-BB rate (5.1%)"
7783,1116845409521946624,@juli_chun You cannn... walk your fish by using the harness on the bowl 😝
7784,1116845403884802054,"My coworkers have brought it to my attention that every Friday, I walk out of work much faster than I do Monday thru Thursday and I think that's hilarious cuz I didn't even realize I did it."
7785,1116845401284333569,"@Dahhh64364607 This is Vegas, you can just walk into a store and get it. People trying to get weed in Vegas don’t hit people up on twitter. Newb detectives who think they’re slick might though."
7786,1116845400709709824,"I’m too pragmatic to be someone’s yes-woman. I will walk you through every decision and factor that led to the current dilemma. a lot of times we create (or at least slowly contribute to) the larger, festering problem."
7787,1116845398021296128,@MSNBC The experts at the border disagree. Walk a mile in their shoes.
7788,1116845391671189504,"This is walk weekend. https://t.co/DZ6ku9ymI2

Tomorrow we meet in Lot P. If you'd like to join our donate there is still time to support Team Legs for Lungs help make CF stand for Cure Found!!! https://t.co/hnmEHlkWCt"
7789,1116845370091294720,i dont care if im stupid i love going for a walk in the forest
7790,1116845364106158080,@Selinaanne4 @NYIslanders How far is the walk home 🤣
7791,1116845363644780550,"Lest anyone misunderstand, no, I didn't walk from the office all the way to Mr. Shawarma. I drove. Though it would have been a lovely day for it. https://t.co/NHXRiy24KN"
7792,1116845361069322240,"The sane says it is criticism, ergo, you are overturned. WALK AWAY; MAGA; KAG; VOTE RED; PERSIST. 🇺🇸⚓️🏳️‍🌈🇮🇱 https://t.co/2zu9HOr2ui"
7793,1116845355834855424,@liz_of_dragons @LollyLooWho @CWRoswellNM In the ending scene. “You can’t ever just walk away” or something like that.
7794,1116845349732139009,time to walk home or take bus home to Celadon to watch TV and what I have recorded and have dinner and call Cort too
7795,1116845334934761473,@honeyxcum It’s not even that. I can’t not eat for that long. I’ve been SUPER sick this whole pregnancy. Having an empty stomach period is gonna be hard enough...drinking that on top of it...it’s gonna be a stupid ass day. If I don’t eat the second I wake up I can hardly walk on my own.
7796,1116845321433358336,@KAMlDENKI i don't want you to walk away thinking you're not allowed to enjoy things bc you are and you should but it's also possible to criticise sth at the same time
7797,1116845317826203649,"If @BestBuyCanada retail stores want to stay in business, they'd better learn to harness their customers and make a deal when they walk in, know exactly what they want, and want to buy 3 of the same thing that's in stock on the shelves. Going to buy the electronics elsewhere now."
7798,1116845305104875521,Balting leads off the fifth for the Bears with a walk and the Marauders will make a pitching change. Landon Clark in to pitch.
7799,1116845302269513729,Woot! Submitted my 1st grant application as a UNC PI today (&amp; had to walk the hard copies over to deliver in person 🤣). Keep your fingers crossed they want to fund some sweet sweet #SciComm. https://t.co/r7ko9PYvVU
7800,1116845301992652805,@badmanmilike Must be to go walk around town and do nothing becauseeeee
7801,1116845285790093312,"@eichigeika Isn't it~? I found it on my walk here, and it seemed rather famished so I offered it some of my water. It's taken a liking to me since~"
7802,1116845275694366721,"**Marzheuser allows a double and a walk. After the walk, he seemed to be moving his shoulder as if it didn't feel right. A visit from the trainer results in a pitching change."
7803,1116845257637761025,I literally had to carry one of the dogs on our walk today because she just flat out refused to continue moving. I wish I had her strength of mind but jesus christ these dogs annoy the SHIT out of me
7804,1116845219327008768,"So apparently in Portland you’re supposed to smile at people when you walk past, and now everybody thinks I’m an asshole 😂😂😂"
7805,1116845208753332224,@SportGeekNorbee @503Blazerfans @Hoodie_Milly @LevertCaris Just like ya barber does everytime you walk in the shop
7806,1116845202520596482,"@simon_schama That was fantastic. 
What isn't, is he gets to walk out of there and probably never thinks of Patricia and the millions more like her again"
7807,1116845199043514368,"@CNN Liberals love to talk the talk, but cry wolf when its time to walk the walk. They do not even want to care for their voters."
7808,1116845197302751232,I start talking to someone for PTSD May 7th. Sooner if I do walk ins.
7809,1116845195763625985,Action - James from Stones Corner Marine gives a walk through of the 448 Avenger Sports 🚀 https://t.co/NEI9l3px6l
7810,1116845189807640577,"Alright, I’ll fess up to it. I’ve been taking shits in public restrooms with the door slightly ajar so people accidentally walk in, see me shitting, and I get to make a big show of screaming ‘close the door!’. I know it’s weird, but it makes me who I am."
7811,1116845181742080001,"Would be a damn shame for Torres to walk and Bird face the bases loaded.

Oh, how I'd hate for that to happen......."
7812,1116845174905290753,"Suddenly there was a loud knock on my door and i jumped. But my heart quieted down when I heard a voice say “son? Are you okay?”

“I’m fine dad! Just playing Luigi’s Mansion on the Nintendo GameCube.”

My dad laughed. “Okay then. Good luck, champ” and I heard him walk away"
